"geneID" "annotation"
"ostta12g01930" " unnamed product"
"ostta12g01990" " Anaphase-promoting complex, subunit CDC26"
"ostta12g02190" " unnamed product"
"ostta12g02200" " Permease domain"
"ostta12g02210" " Putative E3 ubiquitin-protein ligase, makorin-related"
"ostta12g02240" " Ankyrin repeat"
"ostta12g02320" " Nucleotide-binding, alpha-beta plait"
"ostta12g02410" " Membrane-associated, eicosanoid/glutathione metabolism MAPEG protein"
"ostta12g02430" " Macrophage migration inhibitory factor"
"ostta12g02470" " Glycoside hydrolase, catalytic domain"
"ostta12g02500" " 2Fe-2S ferredoxin-type domain n/a  2Fe-2S ferredoxin-type domain"
"ostta12g02510" " Rubredoxin, iron-binding site"
"ostta12g02570" " Protein of unknown function DUF974"
"ostta12g02600" " Yip1 domain"
"ostta12g02710" " Mitochondrial substrate/solute carrier"
"ostta12g02720" " unnamed product"
"ostta12g02750" " unnamed product"
"ostta12g02780" " MYB-CC type transcription factor, LHEQLE-containing domain"
"ostta12g02810" " Aldo/keto reductase, conserved site"
"ostta12g02900" " P-loop containing nucleoside triphosphate hydrolase"
"ostta12g03070" " Rab3 GTPase-activating protein catalytic subunit"
"ostta12g03080" " Protein of unknown function DUF4281"
"ostta12g03160" " Metallopeptidase, catalytic domain"
"ostta12g03180" " P-loop containing nucleoside triphosphate hydrolase"
"ostta12g03190" " Mitochondrial substrate/solute carrier n/a  Mitochondrial substrate/solute carr"
"ostta12g03200" " Vps52/Sac2"
"ostta13g00150" " P-loop containing nucleoside triphosphate hydrolase"
"ostta13g00240" " unnamed product"
"ostta13g00270" " Zinc finger, ZZ-type"
"ostta13g00470" " Cas1p 10 TM acyl transferase domain"
"ostta13g00590" " Serine hydrolase FSH"
"ostta13g00610" " unnamed product"
"ostta13g00750" " unnamed product"
"ostta13g00770" " unnamed product"
"ostta13g00820" " Serine/threonine-protein kinase, active site"
"ostta13g00910" " Peptidase S16, lon N-terminal"
"ostta13g00920" " unnamed product"
"ostta13g00930" " Phospholipase C, phosphatidylinositol-specific , X domain"
"ostta13g00950" " Glycosyl transferase, family 10"
"ostta13g00960" " unnamed product"
"ostta13g00970" " Initiation factor 2B-related"
"ostta13g01050" " unnamed product"
"ostta13g01060" " Photosynthesis system II assembly factor Ycf48/Hcf136"
"ostta13g01110" " unnamed product"
"ostta13g01210" " Protein of unknown function DUF1997"
"ostta13g01260" " unnamed product"
"ostta13g01330" " unnamed product"
"ostta13g01350" " FERM/acyl-CoA-binding protein, 3-helical bundle"
"ostta13g01360" " Protein kinase-like domain"
"ostta13g01450" " Ankyrin repeat"
"ostta13g01610" " unnamed product"
"ostta13g01650" " Brf1-like TBP-binding"
"ostta13g01670" " P-type ATPase, phosphorylation site"
"ostta13g01710" " Protein of unknown function DUF1823"
"ostta13g01860" " unnamed product"
"ostta13g01900" " C2 calcium-dependent membrane targeting"
"ostta13g01930" " unnamed product"
"ostta13g01960" " Ankyrin repeat"
"ostta13g01990" " Zinc finger, RING/FYVE/PHD-type"
"ostta13g02120" " ELYS-like domain"
"ostta13g02150" " Zinc finger, PHD-type, conserved site"
"ostta13g02160" " WD40 repeat n/a  WD40 repeat"
"ostta13g02350" " Signal peptidase 22kDa subunit"
"ostta13g02390" " unnamed product"
"ostta13g02400" " unnamed product"
"ostta13g02470" " WW domain"
"ostta13g02510" " unnamed product"
"ostta13g02560" " RNA recognition motif domain"
"ostta13g02590" " Immunoglobulin-like fold"
"ostta13g02620" " IQ motif, EF-hand binding site"
"ostta13g02640" " Peptidase M1, membrane alanine aminopeptidase, N-terminal"
"ostta13g02650" " Phosphoribosyltransferase C-terminal"
"ostta13g02740" " unnamed product"
"ostta13g02850" " Protein kinase-like domain"
"ostta13g02910" " Chlorophyll a/b binding protein domain"
"ostta13g03020" " Rieske iron-sulphur protein n/a  Rieske iron-sulphur protein"
"ostta13g03050" " Acyl-CoA N-acyltransferase"
"ostta13g03070" " Restriction endonuclease  type II-like"
"ostta13g03080" " WD40/YVTN repeat-like-containing domain"
"ostta14g00010" " Phospholipase C, phosphatidylinositol-specific, Y domain"
"ostta14g00070" " Dynein heavy chain n/a  Dynein heavy chain"
"ostta14g00170" " Acyl-CoA N-acyltransferase"
"ostta14g00185" " Thioredoxin-like fold n/a  Thioredoxin-like fold"
"ostta14g00210" " Sfi1 spindle body"
"ostta14g00220" " unnamed product"
"ostta14g00260" " CCAAT-binding transcription factor, subunit B"
"ostta14g00270" " GPI inositol-deacylase PGAP1-like"
"ostta14g00310" " Arg_ACG n/a  unnamed product"
"ostta14g00320" " Plus-3"
"ostta14g00350" " EF-Hand 1, calcium-binding site"
"ostta14g00370" " Helicase, C-terminal"
"ostta14g00390" " unnamed product"
"ostta14g00450" " ESCRT-II complex, vps25 subunit"
"ostta14g00460" " Cytochrome c-type biogenesis protein CcsA"
"ostta14g00580" " unnamed product"
"ostta14g00600" " unnamed product"
"ostta14g00610" " HAD-like domain"
"ostta14g00770" " unnamed product"
"ostta14g00790" " WD40/YVTN repeat-like-containing domain n/a  WD40/YVTN repeat-like-containing d"
"ostta14g00800" " Zinc finger, RING/FYVE/PHD-type"
"ostta14g00810" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain n/a  Peptidyl-prolyl cise, FKBP-type, domain"
"ostta14g00830" " Winged helix-turn-helix DNA-binding domain"
"ostta14g00850" " Sister chromatid cohesion protein Dcc1"
"ostta14g00870" " Proteasome component PCI domain"
"ostta14g00910" " unnamed product"
"ostta14g00960" " Nuclear cap-binding protein subunit 2"
"ostta14g00970" " unnamed product"
"ostta14g00980" " Helix-turn-helix, base-excision DNA repair, C-terminal"
"ostta14g01010" " Fructose-1,6-bisphosphatase class 1/Sedoheputulose-1,7-bisphosphatase"
"ostta14g01075" " Adenosylcobalamin biosynthesis, ATP:cobIalamin adenosyltransferase-like n/a  Ad biosynthesis, ATP:cobIalamin adenosyltransferase-like"
"ostta14g01090" " unnamed product"
"ostta14g01105" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding n/a  D-isomer specifd dehydrogenase, NAD-binding"
"ostta14g01130" " Vps53-like, N-terminal n/a  Vps53-like, N-terminal"
"ostta14g01190" " Proteasome assembly chaperone 3"
"ostta14g01245" " FMN-binding split barrel n/a  FMN-binding split barrel"
"ostta14g01280" " Peptidase C1A, papain C-terminal"
"ostta14g01300" " Elongator complex protein 4"
"ostta14g01330" " Domain of unknown function DUF676, lipase-like"
"ostta14g01410" " SET domain"
"ostta14g01570" " Major facilitator superfamily domain, general substrate transporter"
"ostta14g01590" " Domain of unknown function DUF4485"
"ostta14g01665" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta14g01700" " unnamed product"
"ostta14g01710" " Protein of unknown function DUF501"
"ostta14g01720" " Serine/threonine-protein kinase, active site"
"ostta14g01780" " unnamed product"
"ostta14g01900" " Glutamate synthase, alpha subunit, C-terminal n/a  Glutamate synthase, alpha sual"
"ostta14g02000" " unnamed product"
"ostta14g02030" " Pleckstrin homology-like domain"
"ostta14g02090" " DNA-binding domain"
"ostta14g02100" " Sugar fermentation stimulation protein"
"ostta14g02110" " unnamed product"
"ostta14g02130" " Arf GTPase activating protein"
"ostta14g02160" " Protein of unknown function DUF4504"
"ostta14g02220" " Nucleotide-binding, alpha-beta plait"
"ostta14g02235" " Domain of unknown function DUF1279 n/a  Domain of unknown function DUF1279"
"ostta14g02270" " unnamed product"
"ostta14g02320" " unnamed product"
"ostta14g02350" " 1,4-dihydroxy-2-naphthoate phytyltransferase n/a  1,4-dihydroxy-2-naphthoate ph"
"ostta14g02370" " Cytochrome b5-like heme/steroid binding domain"
"ostta14g02440" " unnamed product"
"ostta14g02560" " Kazal domain"
"ostta14g02570" " G-protein beta WD-40 repeat"
"ostta14g02600" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta14g02620" " Streptomyces cyclase/dehydrase"
"ostta14g02670" " Helicase-associated"
"ostta14g02690" " unnamed product"
"ostta14g02695" " Nucleolar protein 12 n/a  Nucleolar protein 12"
"ostta14g02720" " Nonaspanin TM9SF n/a  Nonaspanin TM9SF"
"ostta14g02760" " Acyl-CoA N-acyltransferase"
"ostta14g02810" " RNAPII transcription regulator C-terminal"
"ostta14g02820" " unnamed product"
"ostta14g02910" " Acyl-CoA N-acyltransferase"
"ostta14g02930" " unnamed product"
"ostta14g02990" " unnamed product"
"ostta14g03000" "  n/a  unnamed product"
"ostta14g03050" " Pyridoxal phosphate-dependent transferase, major region, subdomain 1"
"ostta15g00020" " SET domain"
"ostta15g00040" " Protein kinase-like domain"
"ostta15g00090" " Thiosulphate sulfurtransferase, conserved site"
"ostta15g00100" " Copper type II, ascorbate-dependent monooxygenase, N-terminal   Copper type II,ndent monooxygenase, N-terminal   Copper type II, ascorbate-dependent monooxygenase, N-terminal n/a  Copper type II, ascorbate-dependent monooxygenase, N-terminal n/a  Copper type II, ascorbate-dependent monooxygenase, N-terminal n/a  Copper type II, ascorbate-dependent monooxygenase, N-terminal n/a  Copper type II, ascorbate-dependent monooxygenase, N-terminal n/a  Copper type II, ascorbate-dependent monooxygenase, N-terminal"
"ostta15g00190" " Amino acid/polyamine transporter I n/a  Amino acid/polyamine transporter I"
"ostta15g00200" " Wound-inducible basic n/a  Wound-inducible basic"
"ostta15g00230" " Sec1-like protein"
"ostta15g00260" " unnamed product"
"ostta15g00270" " unnamed product"
"ostta15g00280" " Acyl-CoA N-acyltransferase"
"ostta15g00320" " Cytochrome c oxidase copper chaperone"
"ostta15g00330" " Pheophorbide a oxygenase n/a  Pheophorbide a oxygenase"
"ostta15g00380" " HAD-superfamily hydrolase,subfamily IIIA n/a  HAD-superfamily hydrolase,subfami"
"ostta15g00460" " Thioredoxin, conserved site"
"ostta15g00500" "  n/a  unnamed product"
"ostta15g00530" " Peptidase C13, legumain"
"ostta15g00560" " Domain of unknown function DUF547"
"ostta15g00765" " Diphthamide synthesis, DPH1/DPH2 n/a  Diphthamide synthesis, DPH1/DPH2"
"ostta15g00780" " unnamed product"
"ostta15g00870" " SET domain"
"ostta15g00960" " unnamed product"
"ostta15g00970" " Peptidase S24/S26A/S26B/S26C, beta-ribbon domain"
"ostta15g01020" " Oligosaccharide biosynthesis protein Alg14-like"
"ostta15g01110" " Glycosyl transferase, family 1 n/a  Glycosyl transferase, family 1"
"ostta15g01290" " Protein of unknown function DUF3228"
"ostta15g01380" " Protein kinase-like domain"
"ostta15g01420" " Serine/threonine-protein kinase, active site n/a  Serine/threonine-protein kina"
"ostta15g01520" " Vacuolar protein sorting-associated protein 13A N-terminal domain"
"ostta15g01580" " unnamed product"
"ostta15g01640" " unnamed product"
"ostta15g01650" " Ribosome-binding factor A"
"ostta15g01660" " Mitochondrial substrate/solute carrier"
"ostta15g01720" " Urease accessory protein UreF"
"ostta15g01735" "  n/a  hypothetical protein"
"ostta15g01910" " unnamed product"
"ostta15g01950" " Armadillo-type fold"
"ostta15g01990" " Mediator complex, subunit Med21"
"ostta15g02020" " Translocon Sec61/SecY, plug domain"
"ostta15g02030" " Sec20"
"ostta15g02080" " unnamed product"
"ostta15g02090" " Methyltransferase type 11"
"ostta15g02170" " SANT/Myb domain"
"ostta15g02180" " Ankyrin repeat"
"ostta15g02207" " CBS domain n/a  CBS domain"
"ostta15g02300" " Vacuolar sorting protein 9"
"ostta15g02370" " Armadillo-type fold"
"ostta15g02420" " Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain"
"ostta15g02430" " unnamed product"
"ostta15g02480" " unnamed product"
"ostta15g02530" " Protein of unknown function DUF3743"
"ostta15g02640" " Resolvase, holliday junction-type, YqgF-like"
"ostta15g02720" " Parkin co-regulated protein"
"ostta15g02780" " Defective-in-cullin neddylation protein"
"ostta15g02830" " unnamed product"
"ostta15g02890" " unnamed product"
"ostta16g00010" " unnamed product"
"ostta16g00020" " P-loop containing nucleoside triphosphate hydrolase"
"ostta16g00160" " Heavy metal-associated domain, HMA"
"ostta16g00230" " unnamed product"
"ostta16g00280" " unnamed product"
"ostta16g00300" " Zinc finger, C2H2"
"ostta16g00310" " unnamed product"
"ostta16g00400" " Armadillo-type fold n/a  Armadillo-type fold"
"ostta16g00460" " unnamed product"
"ostta16g00510" " UDP-glucuronosyl/UDP-glucosyltransferase"
"ostta16g00515" " GIY-YIG nuclease superfamily n/a  GIY-YIG nuclease superfamily"
"ostta16g00550" " Pyruvate kinase, barrel n/a  Pyruvate kinase, barrel"
"ostta16g00730" " Acyl-CoA N-acyltransferase"
"ostta16g00750" " unnamed product"
"ostta16g00760" " UBA-like n/a  UBA-like"
"ostta16g00790" " unnamed product"
"ostta16g00850" " START-like domain"
"ostta16g00890" " unnamed product"
"ostta16g00970" " Zinc finger, C2H2"
"ostta16g01010" " Acylneuraminate cytidylyltransferase"
"ostta16g01030" " Aminoglycoside phosphotransferase"
"ostta16g01095" " ABC transporter, conserved site n/a  ABC transporter, conserved site"
"ostta16g01130" " unnamed product"
"ostta16g01150" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta16g01240" " unnamed product"
"ostta16g01250" " Aminotransferase, class-II, pyridoxal-phosphate binding site"
"ostta16g01295" " NADP-binding domain n/a  NADP-binding domain"
"ostta16g01300" " C2 calcium-dependent membrane targeting"
"ostta16g01320" " Quinoprotein amine dehydrogenase, beta chain-like"
"ostta16g01440" " Protein kinase-like domain n/a  Protein kinase-like domain"
"ostta16g01490" " unnamed product"
"ostta16g01500" " Phosphatidylinositol 3/4-kinase, conserved site"
"ostta16g01510" " unnamed product"
"ostta16g01530" " Dimeric alpha-beta barrel"
"ostta16g01550" " Cobalamin vitamin B12 biosynthesis CbiX"
"ostta16g01650" " Tetratricopeptide repeat"
"ostta16g01710" " BTB/POZ-like"
"ostta16g01820" " HSP40/DnaJ peptide-binding"
"ostta16g01830" " SART-1 protein"
"ostta16g01880" " Protein of unknown function DUF1826"
"ostta16g01920" " Mog1/PsbP, alpha/beta/alpha sandwich"
"ostta16g01950" " Regulator of chromosome condensation, RCC1"
"ostta16g02000" " Protein of unknown function DUF1242"
"ostta16g02010" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta16g02040" " Helix-turn-helix, base-excision DNA repair, C-terminal n/a  Helix-turn-helix, bA repair, C-terminal"
"ostta16g02050" " unnamed product"
"ostta16g02065" " Uncharacterised conserved protein UCP010045, transmembrane eukaryotic n/a  Unchserved protein UCP010045, transmembrane eukaryotic"
"ostta16g02070" " Clathrin, heavy chain/VPS, 7-fold repeat n/a  Clathrin, heavy chain/VPS, 7-fold"
"ostta16g02075" "  n/a  hypothetical protein"
"ostta16g02105" "  n/a  hypothetical protein"
"ostta16g02140" " Ankyrin repeat"
"ostta16g02190" " Insulin-like growth factor binding protein, N-terminal n/a  Insulin-like growth protein, N-terminal"
"ostta16g02200" " Dual specificity phosphatase, subgroup, catalytic domain n/a  Dual specificity bgroup, catalytic domain"
"ostta16g02210" " unnamed product"
"ostta16g02290" " Protein of unknown function DUF1168"
"ostta16g02350" " DNA/RNA helicase, DEAD/DEAH box type, N-terminal n/a  DNA/RNA helicase, DEAD/DEterminal"
"ostta16g02360" " unnamed product"
"ostta16g02400" " Zinc finger, RING/FYVE/PHD-type"
"ostta16g02415" " HAD hydrolase, subfamily IA n/a  HAD hydrolase, subfamily IA"
"ostta16g02450" " Decaprenyl diphosphate synthase-like"
"ostta16g02470" " Protein of unknown function DUF3493"
"ostta16g02500" " Protein of unknown function DUF726"
"ostta16g02550" " Regulator of chromosome condensation, RCC1"
"ostta16g02575" " Nicotinamide N-methyltransferase-like n/a  Nicotinamide N-methyltransferase-lik"
"ostta16g02580" " Cytochrome b5-like heme/steroid binding domain"
"ostta16g02640" " unnamed product"
"ostta16g02660" " Amino acid transporter, transmembrane"
"ostta16g02675" "  n/a  hypothetical protein"
"ostta16g02680" " Conserved oligomeric Golgi complex subunit 5 n/a  Conserved oligomeric Golgi co"
"ostta16g02685" "  n/a  hypothetical protein"
"ostta16g02710" " Peptidase S8, subtilisin, Ser-active site"
"ostta16g02730" " Transposase IS605, OrfB, C-terminal"
"ostta17g00020" " NAD-dependent epimerase/dehydratase"
"ostta17g00025" "  n/a  hypothetical protein"
"ostta17g00050" " Histidine kinase-like ATPase, ATP-binding domain"
"ostta17g00060" " Transcription initiation factor TAFII31 n/a  Transcription initiation factor TA"
"ostta17g00110" " Peptidase M50"
"ostta17g00120" " Oxoglutarate/iron-dependent dioxygenase"
"ostta17g00140" " UVR domain"
"ostta17g00150" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain n/a  Peptidyl-prolyl cise, FKBP-type, domain"
"ostta17g00170" " Multi antimicrobial extrusion protein n/a  Multi antimicrobial extrusion protei"
"ostta17g00180" " unnamed product"
"ostta17g00190" " Bacterial surface protein 26-residue repeat n/a  Bacterial surface protein 26-r"
"ostta17g00240" " P-loop containing nucleoside triphosphate hydrolase"
"ostta17g00260" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta17g00270" " ATP-dependent helicase, C-terminal"
"ostta17g00275" "  n/a  hypothetical protein"
"ostta17g00280" " Ovarian tumour, otubain n/a  Ovarian tumour, otubain"
"ostta17g00290" " Chromate transporter, long chain"
"ostta17g00320" " unnamed product"
"ostta17g00330" " SEC7-like, alpha orthogonal bundle"
"ostta17g00530" " Zinc finger, DHHC-type, palmitoyltransferase"
"ostta17g00550" " P-loop containing nucleoside triphosphate hydrolase"
"ostta17g00590" " WD40 repeat"
"ostta17g00600" " unnamed product"
"ostta17g00850" " BSD"
"ostta17g00910" " Mitochondrial inner membrane translocase subunit Tim17/Tim22/Tim23/peroxisomal"
"ostta17g00990" " Cytochrome c oxidase, subunit VIb"
"ostta17g01040" " HCaRG"
"ostta17g01080" " Glycosyltransferase, ALG3"
"ostta17g01130" " Dual specificity phosphatase, subgroup, catalytic domain"
"ostta17g01150" " Phospholipid/glycerol acyltransferase"
"ostta17g01250" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta17g01255" " Rubredoxin-type fold n/a  Rubredoxin-type fold"
"ostta17g01330" " unnamed product"
"ostta17g01470" " unnamed product"
"ostta17g01480" " unnamed product"
"ostta17g01540" " unnamed product"
"ostta17g01610" " DNA gyrase/topoisomerase IV, subunit A, C-terminal beta-pinwheel"
"ostta17g01620" " Las1-like"
"ostta17g01630" " Protein of unknown function DUF938"
"ostta17g01650" " Cytochrome c1, transmembrane anchor, C-terminal"
"ostta17g01670" " unnamed product"
"ostta17g01690" " Protein of unknown function DUF1997"
"ostta17g01730" " Zinc finger, RING/FYVE/PHD-type"
"ostta17g01750" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta17g01770" " unnamed product"
"ostta17g01860" " Glycoside hydrolase, family 16"
"ostta17g01885" " Sulfotransferase n/a  Sulfotransferase"
"ostta17g01920" " Mitochondrial substrate/solute carrier"
"ostta17g01940" " Serine/threonine-protein kinase, active site"
"ostta17g01960" " Nucleotide-diphospho-sugar transferase"
"ostta17g01970" " Sulfotransferase"
"ostta17g01980" " Sulfotransferase"
"ostta17g02005" "  n/a  hypothetical protein"
"ostta17g02185" " Armadillo-type fold n/a  Armadillo-type fold"
"ostta17g02190" " Putative 5-3 exonuclease n/a  Putative 5-3 exonuclease"
"ostta17g02210" " unnamed product"
"ostta17g02330" " Endonuclease/exonuclease/phosphatase n/a  Endonuclease/exonuclease/phosphatase"
"ostta17g02340" " ChaC-like protein"
"ostta17g02410" " Conserved oligomeric Golgi complex subunit 6 n/a  Conserved oligomeric Golgi co"
"ostta18g00070" " dTDP-4-dehydrorhamnose reductase"
"ostta18g00080" " unnamed product"
"ostta18g00120" " GTP-binding protein TrmE/Glycine cleavage system T protein, domain 1"
"ostta18g00180" " Restriction endonuclease  type II-like"
"ostta18g00250" " WD40 repeat n/a  WD40 repeat"
"ostta18g00400" " Pyridine nucleotide-disulphide oxidoreductase family protein, N-terminal"
"ostta18g00410" " DnaJ domain"
"ostta18g00440" " unnamed product"
"ostta18g00460" " Acyl-CoA N-acyltransferase"
"ostta18g00530" " PWWP"
"ostta18g00550" " AMP-dependent synthetase/ligase n/a  AMP-dependent synthetase/ligase"
"ostta18g00620" " Sodium/sulphate symporter"
"ostta18g00695" "  n/a  hypothetical protein"
"ostta18g00710" " Voltage-dependent channel, four helix bundle domain"
"ostta18g00730" " Serine/threonine-protein kinase, active site n/a  Serine/threonine-protein kina"
"ostta18g00750" " K Homology domain, type 1"
"ostta18g00770" " unnamed product"
"ostta18g00800" " unnamed product"
"ostta18g00820" " 2Fe-2S ferredoxin, iron-sulphur binding site"
"ostta18g00880" " Glycosyl transferase, family 1"
"ostta18g00890" " Armadillo-type fold"
"ostta18g00950" " unnamed product"
"ostta18g00980" "  n/a  unnamed product"
"ostta18g01140" " Flavin monooxygenase-like"
"ostta18g01180" " Nucleotide-diphospho-sugar transferase"
"ostta18g01210" " unnamed product"
"ostta18g01240" " RNA-polymerase II-associated protein 3-like, C-terminal domain n/a  RNA-polymered protein 3-like, C-terminal domain"
"ostta18g01260" " Uncharacterised protein family Ycf36"
"ostta18g01360" " HAD-superfamily hydrolase, subfamily IA, variant 3"
"ostta18g01390" " Phosphoesterase domain"
"ostta18g01460" " Ribosomal protein L25/L23"
"ostta18g01590" " NO signalling/Golgi transport  ligand-binding domain"
"ostta18g01710" " unnamed product"
"ostta18g01735" " Ribosomal protein S21"
"ostta18g01750" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta18g01760" " Homeobox domain"
"ostta18g01770" " unnamed product"
"ostta18g01780" " unnamed product"
"ostta18g01800" " unnamed product"
"ostta18g01810" " WW domain"
"ostta18g01840" " unnamed product"
"ostta18g01850" " Protein of unknown function DUF1352"
"ostta18g01860" " Coproporphyrinogen III oxidase, aerobic"
"ostta18g01865" " Uncharacterised domain SAYSvFN"
"ostta18g01945" " HSP20-like chaperone"
"ostta18g01947" " SLC41 divalent cation transporters, integral membrane domain"
"ostta18g01970" " Protein of unknown function DUF4281"
"ostta19g00010" " Protein of unknown function DUF285"
"ostta19g00040" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta19g00045" " C-5 cytosine methyltransferase"
"ostta19g00050" " Pyridoxal phosphate-dependent transferase, major region, subdomain 1"
"ostta19g00060" " Alpha 1,4-glycosyltransferase domain n/a  Alpha 1,4-glycosyltransferase domain glycosyltransferase domain"
"ostta19g00075" " hypothetical protein"
"ostta19g00130" " Galactosyl transferase"
"ostta19g00150" " unnamed product"
"ostta19g00160" " unnamed product"
"ostta19g00210" " unnamed product"
"ostta19g00240" " unnamed product"
"ostta19g00260" " unnamed product"
"ostta19g00290" " unnamed product"
"ostta19g00300" " unnamed product"
"ostta19g00390" " unnamed product"
"ostta19g00395" " Reverse transcriptase, RNA-dependent DNA polymerase"
"ostta19g00410" " Sulfotransferase"
"ostta19g00430" " unnamed product"
"ostta19g00440" " unnamed product"
"ostta19g00460" " C-methyltransferase"
"ostta19g00470" " Aminoglycoside phosphotransferase"
"ostta19g00500" " Glycoside hydrolase-type carbohydrate-binding, subgroup"
"ostta19g00515" " Reverse transcriptase, RNA-dependent DNA polymerase"
"ostta19g00560" " Methyltransferase FkbM"
"ostta19g00660" " Bacterial surface protein 26-residue repeat"
"ostta19g00670" " unnamed product"
"ostta20g00055" " hypothetical protein"
"ostta20g00090" " unnamed product"
"ostta20g00140" " Metalloenzyme, LuxS/M16 peptidase-like"
"ostta20g00150" " unnamed product"
"ostta20g00240" " CBS domain"
"ostta20g00260" " Tetratricopeptide-like helical"
"ostta20g00300" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta20g00330" " Mediator complex, subunit Med31"
"ostta20g00350" " Zinc finger, ZPR1-type"
"ostta20g00400" " unnamed product"
"ostta20g00460" " Zinc finger, RING/FYVE/PHD-type"
"ostta20g00470" " Superoxide dismutase Cu/Zn / superoxide dismutase copper chaperone"
"ostta20g00480" " unnamed product"
"ostta20g00520" " unnamed product"
"ostta20g00540" " Zinc finger, RING/FYVE/PHD-type"
"ostta20g00650" " Cornichon"
"ostta20g00710" " Clathrin/coatomer adaptor, adaptin-like, N-terminal"
"ostta20g00790" " Calcium/calmodulin-dependent/calcium-dependent protein kinase"
"ostta20g00830" " UDP-galactopyranose mutase"
"ostta20g00840" " Fatty acid hydroxylase"
"ostta20g00880" " unnamed product"
"ostta20g00900" " unnamed product"
"ostta20g00920" " unnamed product"
"ostta20g00940" " Chlorophyll A-B binding protein"
"ostta20g00950" " Tetratricopeptide repeat"
