"geneID" "annotation"
"ostta12g00530" " Clathrin/coatomer adaptor, adaptin-like, N-terminal"
"ostta12g00580" " Ankyrin repeat"
"ostta12g00600" " unnamed product"
"ostta12g00630" " Zinc finger, CCHC-type"
"ostta12g00780" " unnamed product"
"ostta12g00810" " UNC-50"
"ostta12g00850" " Helicase, C-terminal"
"ostta12g00860" " Methylthiotransferase/radical SAM-type protein"
"ostta12g00890" " XAP5 protein"
"ostta12g00950" " Sodium/solute symporter"
"ostta12g00960" " Hydroxyethylthiazole kinase"
"ostta12g00970" " unnamed product"
"ostta12g01000" " AMP-dependent synthetase/ligase"
"ostta12g01030" " Tetrapyrrole biosynthesis, uroporphyrinogen III synthase"
"ostta12g01040" " unnamed product"
"ostta12g01050" " ALIX V-shaped domain"
"ostta12g01170" " Ubiquitin conserved site n/a  Ubiquitin conserved site"
"ostta12g01180" " SKP1 component, POZ domain"
"ostta12g01190" " unnamed product"
"ostta12g01230" " Ferritin-like superfamily"
"ostta12g01400" " unnamed product"
"ostta12g01440" " Tetratricopeptide repeat"
"ostta12g01460" " Ankyrin repeat"
"ostta12g01480" " hypothetical protein n/a  unnamed product"
"ostta12g01620" " Zinc finger, RING/FYVE/PHD-type"
"ostta12g01650" " EGF-like, conserved site"
"ostta12g01680" " F-box domain"
"ostta12g01690" " unnamed product"
"ostta12g01770" " Rab-GTPase-TBC domain"
"ostta12g01840" " unnamed product"
"ostta12g01870" " ApaG domain"
"ostta12g01880" " Inositol monophosphatase, metal-binding site"
"ostta12g02170" " Domain of unknown function DUF2431"
"ostta12g02200" " Permease domain"
"ostta12g02280" " tRNA intron endonuclease, catalytic domain-like n/a  tRNA intron endonuclease, n-like"
"ostta12g02310" " Acyl-CoA oxidase/dehydrogenase, central domain"
"ostta12g02400" " HAD-superfamily hydrolase, subfamily IIB"
"ostta12g02530" " Zinc finger, RING/FYVE/PHD-type"
"ostta12g02610" " Shikimate dehydrogenase substrate binding, N-terminal"
"ostta12g02650" " Malic enzyme, NAD-binding"
"ostta12g02665" " hypothetical protein"
"ostta12g02760" " Ribosomal protein L1, 2-layer alpha/beta-sandwich"
"ostta12g02780" " MYB-CC type transcription factor, LHEQLE-containing domain"
"ostta12g02800" " TRAM/LAG1/CLN8 homology domain n/a  TRAM/LAG1/CLN8 homology domain"
"ostta12g02830" " Translation initiation factor IF2/IF5"
"ostta12g02910" " Acyltransferase 3"
"ostta12g02930" " Domain of unknown function DUF4206"
"ostta12g02960" " Phosphoenolpyruvate carboxylase"
"ostta12g02970" " Fumarate lyase, conserved site"
"ostta12g03140" " Heat shock protein DnaJ, cysteine-rich domain"
"ostta12g03150" " PWI domain"
"ostta13g00080" " Uncharacterised protein family Cys-rich"
"ostta13g00140" " unnamed product"
"ostta13g00160" " NAD-dependent epimerase/dehydratase"
"ostta13g00190" "' Pyridoxamine 5''-phosphate oxidase, probable FMN-dependent, Alr4036 family'"
"ostta13g00260" " Ribosomal L11 methyltransferase, PrmA"
"ostta13g00330" " Thioredoxin-like fold"
"ostta13g00430" " Tetratricopeptide-like helical"
"ostta13g00510" " unnamed product"
"ostta13g00520" " DnaJ domain"
"ostta13g00530" " ABC transporter, conserved site"
"ostta13g00550" " Phytanoyl-CoA dioxygenase"
"ostta13g00560" " unnamed product"
"ostta13g00660" " unnamed product"
"ostta13g00720" " Protein of unknown function DUF3727"
"ostta13g00730" " unnamed product"
"ostta13g00760" " Ribonuclease P"
"ostta13g00930" " Phospholipase C, phosphatidylinositol-specific , X domain"
"ostta13g00940" " unnamed product"
"ostta13g00980" " unnamed product"
"ostta13g01070" " Diacylglycerol acyltransferase"
"ostta13g01080" " unnamed product"
"ostta13g01125" " Zinc finger, RING/FYVE/PHD-type"
"ostta13g01190" " NUDIX hydrolase domain-like"
"ostta13g01230" " WD40 repeat"
"ostta13g01300" " Zinc finger, RING-CH-type"
"ostta13g01350" " FERM/acyl-CoA-binding protein, 3-helical bundle"
"ostta13g01410" " unnamed product"
"ostta13g01530" " Uncharacterised protein family Ycf55"
"ostta13g01640" " WD40 repeat"
"ostta13g01660" " unnamed product"
"ostta13g01740" " unnamed product"
"ostta13g01940" " Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"ostta13g01960" " Ankyrin repeat"
"ostta13g02070" " unnamed product"
"ostta13g02100" " unnamed product"
"ostta13g02110" " unnamed product"
"ostta13g02120" " ELYS-like domain"
"ostta13g02250" " Mitochondrial substrate/solute carrier"
"ostta13g02270" " Creatinase"
"ostta13g02360" " Tafazzin"
"ostta13g02370" " WD40 repeat"
"ostta13g02410" " JmjC domain"
"ostta13g02420" " Mitochondrial substrate/solute carrier"
"ostta13g02430" " Beta-propeller repeat TECPR"
"ostta13g02460" " Eukaryotic translation initiation factor 3 subunit E, N-terminal n/a  Eukaryotinitiation factor 3 subunit E, N-terminal"
"ostta13g02490" " P-loop containing nucleoside triphosphate hydrolase"
"ostta13g02520" " Helicase, C-terminal"
"ostta13g02560" " RNA recognition motif domain"
"ostta13g02580" " Radical SAM"
"ostta13g02590" " Immunoglobulin-like fold"
"ostta13g02610" " Derlin n/a  Derlin"
"ostta13g02630" " HECT"
"ostta13g02680" " Nicotinamide N-methyltransferase-like"
"ostta13g02750" " unnamed product"
"ostta13g02770" " Protein of unknown function DUF4602"
"ostta13g02800" " ABC transporter, ABCE"
"ostta13g02890" " Quinonprotein alcohol dehydrogenase-like superfamily n/a  Quinonprotein alcohollike superfamily"
"ostta13g02930" " Eukaryotic translation initiation factor 3 subunit H"
"ostta13g02980" " Ribosome-associated, YjgA n/a  Ribosome-associated, YjgA"
"ostta13g03090" " Radical SAM"
"ostta14g00020" " Zinc finger, RING-CH-type"
"ostta14g00040" " Ankyrin repeat"
"ostta14g00060" " Ankyrin repeat   Ankyrin repeat   Ankyrin repeat n/a  Ankyrin repeat n/a  Ankyr"
"ostta14g00100" " P-loop containing nucleoside triphosphate hydrolase"
"ostta14g00130" " Histidine phosphatase superfamily, clade-1"
"ostta14g00140" " Anticodon-binding"
"ostta14g00160" " Protein prenyltransferase, alpha subunit"
"ostta14g00185" " Thioredoxin-like fold n/a  Thioredoxin-like fold"
"ostta14g00230" " Mechanosensitive ion channel MscS, transmembrane-2"
"ostta14g00270" " GPI inositol-deacylase PGAP1-like"
"ostta14g00280" " Histidine phosphatase superfamily, clade-2"
"ostta14g00340" " Uroporphyrin-III C-methyltransferase"
"ostta14g00430" " unnamed product"
"ostta14g00490" " Polyketide cyclase/dehydrase"
"ostta14g00530" " Yos1-like"
"ostta14g00600" " unnamed product"
"ostta14g00640" " CRAL-TRIO domain"
"ostta14g00650" " SAM-dependent methyltransferase RsmI, conserved site n/a  SAM-dependent methylt, conserved site"
"ostta14g00680" " unnamed product"
"ostta14g00710" " Nucleotide-binding, alpha-beta plait n/a  Nucleotide-binding, alpha-beta plait"
"ostta14g00720" " Band 7 protein"
"ostta14g00730" " Nicotinamide N-methyltransferase-like"
"ostta14g00760" " Mog1/PsbP, alpha/beta/alpha sandwich"
"ostta14g00780" " Nucleolar, Nop52"
"ostta14g00795" " NADP-binding domain n/a  NADP-binding domain"
"ostta14g00880" " Ribosomal protein S18"
"ostta14g00890" " Prefoldin"
"ostta14g00900" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta14g00950" " Calcium/calmodulin-dependent/calcium-dependent protein kinase"
"ostta14g01105" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding n/a  D-isomer specifd dehydrogenase, NAD-binding"
"ostta14g01110" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta14g01140" " unnamed product"
"ostta14g01157" "  n/a  hypothetical protein"
"ostta14g01250" " Ankyrin repeat n/a  Ankyrin repeat"
"ostta14g01290" " Saccharopine dehydrogenase / Homospermidine synthase"
"ostta14g01340" " Zinc finger, RING/FYVE/PHD-type n/a  Zinc finger, RING/FYVE/PHD-type"
"ostta14g01350" " G-protein beta WD-40 repeat n/a  G-protein beta WD-40 repeat"
"ostta14g01385" " Oxoglutarate/iron-dependent dioxygenase n/a  Oxoglutarate/iron-dependent dioxyg"
"ostta14g01387" " CDP-alcohol phosphatidyltransferase n/a  CDP-alcohol phosphatidyltransferase"
"ostta14g01390" " Thioredoxin-like fold"
"ostta14g01410" " SET domain"
"ostta14g01460" " unnamed product"
"ostta14g01490" " Ankyrin repeat n/a  Ankyrin repeat"
"ostta14g01500" " Ankyrin repeat"
"ostta14g01510" " Hly-III-related"
"ostta14g01555" " RNA polymerase Rpb7, N-terminal n/a  RNA polymerase Rpb7, N-terminal"
"ostta14g01590" " Domain of unknown function DUF4485"
"ostta14g01660" " unnamed product"
"ostta14g01680" " ABC transporter, conserved site n/a  ABC transporter, conserved site"
"ostta14g01740" " Armadillo-type fold"
"ostta14g01750" " N-acetyl-gamma-glutamyl-phosphate reductase, type 2"
"ostta14g01830" " Pyrophosphate-dependent phosphofructokinase TP0108"
"ostta14g01860" " unnamed product"
"ostta14g01910" " Spore coat protein CotH"
"ostta14g01920" " Transcription initiation factor IIF, beta subunit"
"ostta14g01930" " unnamed product"
"ostta14g01940" " K Homology domain, type 1"
"ostta14g01950" " Ribosomal protein L19"
"ostta14g02130" " Arf GTPase activating protein"
"ostta14g02150" " MIF4-like, type 1/2/3"
"ostta14g02340" " Mitochondrial substrate/solute carrier"
"ostta14g02460" " unnamed product"
"ostta14g02475" " Rhodanese-like domain n/a  Rhodanese-like domain"
"ostta14g02490" " WD40/YVTN repeat-like-containing domain n/a  WD40/YVTN repeat-like-containing d"
"ostta14g02510" " GPI mannosyltransferase"
"ostta14g02530" "  n/a  unnamed product"
"ostta14g02590" " Crotonase superfamily"
"ostta14g02635" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta14g02750" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta14g02820" " unnamed product"
"ostta14g02840" " unnamed product"
"ostta14g02845" " Six-bladed beta-propeller, TolB-like n/a  Six-bladed beta-propeller, TolB-like"
"ostta14g02850" "  n/a  unnamed product n/a  hypothetical protein n/a  unnamed product"
"ostta14g02900" " Histidine phosphatase superfamily, clade-1"
"ostta14g02945" " Ubiquitin-conjugating enzyme, active site n/a  Ubiquitin-conjugating enzyme, ac"
"ostta14g03000" "  n/a  unnamed product"
"ostta14g03020" " PIH"
"ostta14g03030" " Nucleotide-diphospho-sugar transferase"
"ostta15g00035" " D-tyrosyl-tRNATyr deacylase n/a  D-tyrosyl-tRNATyr deacylase"
"ostta15g00120" " Biotin/lipoate A/B protein ligase"
"ostta15g00260" " unnamed product"
"ostta15g00340" " unnamed product"
"ostta15g00405" " Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain n/a  Cyclophilin-lilyl cis-trans isomerase domain"
"ostta15g00460" " Thioredoxin, conserved site"
"ostta15g00540" " unnamed product"
"ostta15g00570" " Protein of unknown function DUF544 n/a  Protein of unknown function DUF544"
"ostta15g00575" "  n/a  hypothetical protein"
"ostta15g00590" " Zinc finger, RING-type, conserved site"
"ostta15g00610" " Major facilitator superfamily domain, general substrate transporter"
"ostta15g00630" " Nucleoporin Nup120/160"
"ostta15g00700" "  n/a  unnamed product"
"ostta15g00860" "  n/a  unnamed product"
"ostta15g00870" " SET domain"
"ostta15g00940" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta15g00950" " G-protein beta WD-40 repeat n/a  G-protein beta WD-40 repeat n/a  G-protein betn/a  G-protein beta WD-40 repeat"
"ostta15g00970" " Peptidase S24/S26A/S26B/S26C, beta-ribbon domain"
"ostta15g00980" " Armadillo-type fold"
"ostta15g01010" " Ribose-phosphate diphosphokinase"
"ostta15g01030" " Zinc/iron permease"
"ostta15g01060" " Basic-leucine zipper domain"
"ostta15g01170" " Ribosomal protein L9, C-terminal n/a  Ribosomal protein L9, C-terminal"
"ostta15g01190" "  n/a  unnamed product"
"ostta15g01260" " DIRP"
"ostta15g01310" " unnamed product"
"ostta15g01320" " Domain of unknown function DUF4341 n/a  Domain of unknown function DUF4341"
"ostta15g01370" " Pseudouridine synthase, RluC/RluD, conserved site"
"ostta15g01450" " Sterile alpha motif/pointed domain n/a  Sterile alpha motif/pointed domain"
"ostta15g01540" " unnamed product"
"ostta15g01590" " PDZ domain"
"ostta15g01740" " HECT n/a  HECT"
"ostta15g01770" " Triose-phosphate transporter domain"
"ostta15g01820" " Peptidase M18"
"ostta15g01860" " Vacuolar protein sorting-associate protein Vta1/Callose synthase, N-terminal do"
"ostta15g01880" " WD40/YVTN repeat-like-containing domain"
"ostta15g01940" " unnamed product"
"ostta15g01970" " Phox homologous domain"
"ostta15g01980" " Galactosyl transferase"
"ostta15g02120" " DnaJ domain n/a  DnaJ domain"
"ostta15g02140" " unnamed product"
"ostta15g02150" " Winged helix-turn-helix DNA-binding domain"
"ostta15g02250" " Monooxygenase, FAD-binding"
"ostta15g02280" " FF domain"
"ostta15g02300" " Vacuolar sorting protein 9"
"ostta15g02320" " RNA methyltransferase TrmH family"
"ostta15g02370" " Armadillo-type fold"
"ostta15g02450" " ABC transporter, conserved site n/a  ABC transporter, conserved site"
"ostta15g02460" " Type I phosphodiesterase/nucleotide pyrophosphatase/phosphate transferase   Typterase/nucleotide pyrophosphatase/phosphate transferase   Type I phosphodiesterase/nucleotide pyrophosphatase/phosphate transferase   Type I phosphodiesterase/nucleotide pyrophosphatase/phosphate transferase n/a  Type I phosphodiesterase/nucleotide pyrophosphatase/phosphate transferase n/a  Type I phosphodiesterase/nucleotide pyrophosphatase/phosphate transferase n/a  Type I phosphodiesterase/nucleotide pyrophosphatase/phosphate transfer"
"ostta15g02470" " DnaJ domain n/a  DnaJ domain"
"ostta15g02480" " unnamed product"
"ostta15g02550" " Alcohol dehydrogenase superfamily, zinc-type"
"ostta15g02660" " Apoptosis-antagonizing transcription factor, C-terminal"
"ostta15g02690" " unnamed product"
"ostta15g02795" " PDZ domain n/a  PDZ domain"
"ostta15g02800" " Leucine-rich repeat n/a  Leucine-rich repeat"
"ostta15g02850" " Serine/threonine-protein kinase, active site"
"ostta15g02905" "  n/a  hypothetical protein"
"ostta16g00050" " Rubisco LS methyltransferase, substrate-binding domain n/a  Rubisco LS methyltrtrate-binding domain n/a  Rubisco LS methyltransferase, substrate-binding domain"
"ostta16g00120" " unnamed product"
"ostta16g00170" " Calycin-like"
"ostta16g00400" " Armadillo-type fold n/a  Armadillo-type fold"
"ostta16g00470" " Glutathione S-transferase, N-terminal"
"ostta16g00500" " unnamed product"
"ostta16g00520" " 2-oxoglutarate dehydrogenase, E1 component n/a  2-oxoglutarate dehydrogenase, E"
"ostta16g00540" " CAAX amino terminal protease n/a  CAAX amino terminal protease n/a  CAAX amino se"
"ostta16g00560" " Dihydrodipicolinate reductase, N-terminal"
"ostta16g00570" " unnamed product"
"ostta16g00680" " unnamed product"
"ostta16g00690" " Forkhead-associated FHA domain"
"ostta16g00710" " Aminotransferases, class-I, pyridoxal-phosphate-binding site"
"ostta16g00720" " Protein of unknown function UPF0568"
"ostta16g00760" " UBA-like n/a  UBA-like"
"ostta16g00800" " Lipopolysaccharide-modifying protein"
"ostta16g00810" " Capsular polysaccharide synthesis"
"ostta16g00820" " UDP-galactose transporter"
"ostta16g00880" " Nucleotide-binding, alpha-beta plait"
"ostta16g00900" " unnamed product"
"ostta16g00930" " Alternative oxidase"
"ostta16g00940" " Methyltransferase domain"
"ostta16g00980" " Pseudouridine synthase, RsuA/RluB/C/D/E/F"
"ostta16g01000" " unnamed product"
"ostta16g01010" " Acylneuraminate cytidylyltransferase"
"ostta16g01090" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta16g01120" " Putative U6 snRNA phosphodiesterase"
"ostta16g01150" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta16g01180" " U2 auxiliary factor small subunit"
"ostta16g01190" " Enhancer of polycomb-like, N-terminal"
"ostta16g01280" " Mago nashi protein"
"ostta16g01410" " Ribosomal protein L4/L1e, eukaryotic/archaeal, conserved site"
"ostta16g01550" " Cobalamin vitamin B12 biosynthesis CbiX"
"ostta16g01570" " Rubisco LS methyltransferase, substrate-binding domain"
"ostta16g01610" " Mitochondrial import protein TIM15"
"ostta16g01640" " Leucine-rich repeat n/a  Leucine-rich repeat"
"ostta16g01690" " 6-phosphogluconolactonase, DevB-type"
"ostta16g01760" " Brix domain n/a  Brix domain"
"ostta16g01780" " Uridylate kinase"
"ostta16g01790" " Mitochondrial substrate/solute carrier"
"ostta16g01800" " Cytochrome c oxidase, subunit VIa n/a  Cytochrome c oxidase, subunit VIa"
"ostta16g01970" " Carbohydrate/puine kinase, PfkB, conserved site"
"ostta16g02030" " Methylenetetrahydrofolate reductase"
"ostta16g02160" "  n/a  unnamed product"
"ostta16g02280" " Zinc finger, DHHC-type, palmitoyltransferase"
"ostta16g02320" " unnamed product"
"ostta16g02620" " Mg2+ transporter protein, CorA-like/Zinc transport protein ZntB"
"ostta16g02650" " Zinc finger, CCCH-type"
"ostta16g02710" " Peptidase S8, subtilisin, Ser-active site"
"ostta17g00040" " unnamed product"
"ostta17g00060" " Transcription initiation factor TAFII31 n/a  Transcription initiation factor TA"
"ostta17g00240" " P-loop containing nucleoside triphosphate hydrolase"
"ostta17g00250" " Quinonprotein alcohol dehydrogenase-like superfamily"
"ostta17g00270" " ATP-dependent helicase, C-terminal"
"ostta17g00380" " Ankyrin repeat"
"ostta17g00390" " Pseudouridine synthase, RluC/RluD, conserved site"
"ostta17g00400" " unnamed product"
"ostta17g00480" " Zinc finger, RING/FYVE/PHD-type"
"ostta17g00510" " Arsenite methyltransferase"
"ostta17g00580" " Zinc finger, RING/FYVE/PHD-type"
"ostta17g00610" " Transcription factor, SBP-box"
"ostta17g00620" " SET domain"
"ostta17g00640" " Ribosomal protein L10/acidic P0"
"ostta17g00680" " Pseudouridine synthase, RluC/RluD, conserved site"
"ostta17g00690" " WD40 repeat"
"ostta17g00730" " unnamed product"
"ostta17g00750" " unnamed product"
"ostta17g00795" " Drug/metabolite transporter n/a  Drug/metabolite transporter"
"ostta17g00830" " WW domain"
"ostta17g00840" " Ribosomal protein L46"
"ostta17g00850" " BSD"
"ostta17g00940" " Domain of unknown function DUF221"
"ostta17g00950" " CAAX amino terminal protease"
"ostta17g01010" " 6-phosphogluconolactonase, DevB-type"
"ostta17g01110" " Nucleotide-binding, alpha-beta plait"
"ostta17g01200" " Clathrin adaptor, mu subunit, C-terminal"
"ostta17g01220" " Tetratricopeptide repeat"
"ostta17g01260" " unnamed product"
"ostta17g01280" " Transaldolase"
"ostta17g01300" " K homology domain, prokaryotic type"
"ostta17g01340" " Multi antimicrobial extrusion protein"
"ostta17g01355" "  n/a  hypothetical protein"
"ostta17g01440" " Fcf2 pre-rRNA processing"
"ostta17g01470" " unnamed product"
"ostta17g01500" " Ubiquitin supergroup"
"ostta17g01550" " DNA methylase, N-6 adenine-specific, conserved site n/a  DNA methylase, N-6 adeconserved site"
"ostta17g01560" " unnamed product"
"ostta17g01710" " Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain"
"ostta17g01740" " unnamed product"
"ostta17g01760" " Eukaryotic translation initiation factor SUI1"
"ostta17g01840" " Septum formation topological specificity factor MinE n/a  Septum formation topocity factor MinE"
"ostta17g01850" " PAN-1 domain"
"ostta17g01960" " Nucleotide-diphospho-sugar transferase"
"ostta17g01980" " Sulfotransferase"
"ostta17g02005" "  n/a  hypothetical protein"
"ostta17g02020" " DNA methylase, N-6 adenine-specific, conserved site"
"ostta17g02070" " Snf7"
"ostta17g02080" " Patatin/Phospholipase A2-related n/a  Patatin/Phospholipase A2-related"
"ostta17g02120" " Beta-lactamase-like"
"ostta17g02130" " Aldo/keto reductase, conserved site n/a  Aldo/keto reductase, conserved site"
"ostta17g02140" " Armadillo-type fold"
"ostta17g02185" " Armadillo-type fold n/a  Armadillo-type fold"
"ostta17g02220" " Ribosomal protein S8e/ribosomal biogenesis NSA2"
"ostta17g02290" " Ribose 5-phosphate isomerase, type A"
"ostta17g02310" " M-phase phosphoprotein 6"
"ostta17g02325" " Endonuclease/exonuclease/phosphatase n/a  Endonuclease/exonuclease/phosphatase"
"ostta17g02400" " unnamed product"
"ostta18g00010" " unnamed product"
"ostta18g00020" " Methyltransferase FkbM n/a  Methyltransferase FkbM"
"ostta18g00070" " dTDP-4-dehydrorhamnose reductase"
"ostta18g00140" " CWC16 protein n/a  CWC16 protein"
"ostta18g00150" "  n/a  unnamed product"
"ostta18g00180" " Restriction endonuclease  type II-like"
"ostta18g00240" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta18g00245" " Magnesium-dependent phosphatase-1, eukaryotic/arcaheal type n/a  Magnesium-depese-1, eukaryotic/arcaheal type"
"ostta18g00250" " WD40 repeat n/a  WD40 repeat"
"ostta18g00275" "  n/a  hypothetical protein"
"ostta18g00280" " tRNA guanine-N-7 methyltransferase n/a  tRNA guanine-N-7 methyltransferase"
"ostta18g00330" "  n/a  unnamed product"
"ostta18g00450" " tRNA-splicing endonuclease, subunit Sen54"
"ostta18g00480" " Phenylalanyl-tRNA synthetase, class IIc, beta subunit, archae/euk cytosolic"
"ostta18g00490" " HAS subgroup"
"ostta18g00505" "  n/a  hypothetical protein"
"ostta18g00650" "  n/a  unnamed product"
"ostta18g00660" " Pentapeptide repeat"
"ostta18g00680" " Pseudouridine synthase I, TruA"
"ostta18g00760" " NYN domain, limkain-b1-type n/a  NYN domain, limkain-b1-type"
"ostta18g00840" " unnamed product"
"ostta18g01010" " Orn/DAP/Arg decarboxylase 2, N-terminal"
"ostta18g01050" " Zinc finger, RING/FYVE/PHD-type"
"ostta18g01120" " unnamed product"
"ostta18g01190" " Acyl-CoA N-acyltransferase"
"ostta18g01210" " unnamed product"
"ostta18g01220" " RNA polymerase Rpc34 n/a  RNA polymerase Rpc34"
"ostta18g01290" " Transmembrane protein TauE like"
"ostta18g01450" " Bd3614-like deaminase N-terminal domain"
"ostta18g01500" " Leucine carboxyl methyltransferase n/a  Leucine carboxyl methyltransferase"
"ostta18g01630" " unnamed product"
"ostta18g01680" " Ribosomal biogenesis, methyltransferase, EMG1/NEP1"
"ostta18g01730" " unnamed product"
"ostta18g01865" " Uncharacterised domain SAYSvFN"
"ostta18g01947" " SLC41 divalent cation transporters, integral membrane domain"
"ostta18g01950" " SLC41 divalent cation transporters, integral membrane domain"
"ostta19g00165" " DDE superfamily endonuclease, CENP-B-like"
"ostta20g00010" " Ankyrin repeat"
"ostta20g00020" " Nicotinamide N-methyltransferase-like"
"ostta20g00060" " Heat shock transcription factor family"
"ostta20g00330" " Mediator complex, subunit Med31"
"ostta20g00560" " Helicase, C-terminal"
"ostta20g00600" " Pseudouridine synthase I, TruA"
"ostta20g00610" " Immunoglobulin-like fold"
"ostta20g00670" " unnamed product"
"ostta20g00750" " Sphingomyelin phosphodiesterase 4"
"ostta20g00770" " Histone deacetylase superfamily"
"ostta20g00840" " Fatty acid hydroxylase"
"ostta20g00895" " hypothetical protein"
"ostta20g00960" " unnamed product"
